customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
1927c5e53ceafe1b0d6a5ca2f20286d8,838aa2f09ee5cbf0fb2ca07b1cc2c5e4,20780,rio de janeiro,RJ
195bfa760d994681f4db21fc8ed21af5,44fe005d35d016299a6e515c312c292a,16201,birigui,SP
196dbd926f76403591fc4fd8b225171d,5446fa30b1804ee0c3729e788f778508,29050,vitoria,ES
196f617ec14599ab7ceb83a6117fd9e5,e7ecabec7c3df7ee00d6ac4a80ff1f00,18117,votorantim,SP
198346aca2ea3817a0ab900610c9ca5f,ef369fb8cd1029e81293db4aed96cc1a,05528,sao paulo,SP
1a00c0fbcc12796d898b5b4a368ea94a,4c42f3f25481f5a560b1caa9dddec4d6,05653,sao paulo,SP
1a187e61bc83d03ff6e887048de8b269,5624dec0a80e5d123f451b83ab841ee1,03925,sao paulo,SP
1a4b762133b7e44eca5756c5a267615f,f970695774455214d343a537cd2472cf,29216,guarapari,ES
1a55eb1f27ee730a8fb638821c22a4c9,ca456b58534be99055e50781fe92b780,15085,sao jose do rio preto,SP
1a814d4c8923ef3a0e978777f00b717c,d277ef4a75c805239e54be86625e0722,71929,brasilia,DF
1a9c7149943c405cdc9cdd35b20aed1f,a1d5e43cb94338161cf729569621a759,28625,nova friburgo,RJ
1aa71eb042121263aafbe80c1b562c9c,737520a9aad80b3fbbdad19b66b37b30,45920,nova vicosa,BA
1aac2b5adf8aec2c00fe67d06aa8ebc2,96fab6e511253d619ab79a63c31b29c4,08240,sao paulo,SP
1ad3802505f427339707ee3d01e4b8e9,39fd31e21ce00ef1d84be900427cb71e,11020,santos,SP
1ad479458bb6630f9187cb80530d065c,9bf81d9e8483c962fbf97dc079976645,09667,sao bernardo do campo,SP
1adc79ab67375fd7d0fe045da2bcad32,90733cb485a6e26204cf267efde660cd,37704,pocos de caldas,MG
1b0555269127c13e727a1f3cb545faf2,29939d49096b68defc67b5d5a24cfb6a,81830,curitiba,PR
1b277e094d7add96b8704328769f7f1b,4a3e63e98318348a7c9cc124cbdfcd48,06126,osasco,SP
1b293346430a8dbcd22f860a05a642f8,ad4ce702671fb943b1820a1a1b730d1c,11346,sao vicente,SP
1b4855e0e8c7bcbe7235c4486514ea80,7644e4a1248469c10e71a684d79c1742,07715,caieiras,SP
1b4eefcef3c75cb129309be3e28e5fe1,ebeca5aa9c50d3ea149d12fbc28880fe,35660,para de minas,MG
1b53291bea0d803ea8d9445552fc011c,7869ac0d544d3469667563fa66598674,29167,serra,ES
1b55371dee453c946fe64347a326f0b4,9ce8c0e4fde79838dfa511b4cc893f7a,88200,tijucas,SC
1b737e43244d83cf4389263c34c333ba,9eff2ecf32a74aaadab754199a7ec012,05665,sao paulo,SP
1bbbdd3468f6b74b00350a5b699f0315,12be6f7651fd6fb2cfbf3281bdc47af2,58345,mari,PB
1bcef4aba3c60510ee22250ef9a6f2a2,111dbd14eb558b7b898a07478e5537cc,17523,marilia,SP
1beee23bc97c837ff2053e648d9f338d,cc492df9ae61715ec0ede787f6f086d9,76700,mozarlandia,GO
1c046c32f1026cd41aae355ed7c8585f,d4810b4aac3f3fb339b0857b88021f12,07082,guarulhos,SP
1c16a824c18e670e6d038c90d61ff9d2,f87359799316bab1e30a5a58920ccbcc,05424,sao paulo,SP
1c1bfb2cd4aa789067295941c42120ff,3f7fe16073dbdd44c23f327bab3def2c,65912,imperatriz,MA
1c225b9fdf91a8323ec6c5832c83bf07,f3d71f4d8f54a54163588b67959c5061,16300,penapolis,SP
1c34e18df596ef0f35e9a1277707f932,dc41826f5e1dd902ea5f257e6ed07b95,13870,sao joao da boa vista,SP
1c3b35f72d254156a28a610d975e9c90,64652d43a3e2bbf0ce0ac8675b21b0c8,75828,chapadao do ceu,GO
1c3c352713e2c8c11f15e6f07408751e,1f8201a7ef707def40afb6494fce6658,29092,vitoria,ES
1c40682a425bf050f6d2d827d4bf2c3a,d336cd5c3601279d32f5ab1cd9717664,75880,paranaiguara,GO
1c50cf6bd2a4fb1fa75dfcc08e3b879a,f1abac910921dd13e2c7a88387c4f0a8,21221,rio de janeiro,RJ
1c587d7f2e6a80b508b880020d1ad07d,bb97ba1b80c531162410ce956a9aab7d,29930,sao mateus,ES
1c7832567f924bab626a92bbbdaafb93,ef035875ac63a400aba5f6d6708e880d,21320,rio de janeiro,RJ
1ca8fbb672ef5cb9bc289196bd4c3044,9081da7e753c0b9cbcda952e825d4ed9,22753,rio de janeiro,RJ
1cbeb91a58bd89ee2df1bc32f3311209,e75b9df782b21f27d61449864774108b,83045,sao jose dos pinhais,PR
1cce0f61f764cf083b928811b1f2bc79,8b16d7714c9ad9e6ba763fe1d63bfddf,21545,rio de janeiro,RJ
1ce71347141b46f48d7e62c4b732c4d9,d4387f8c002d1bb6a8c0c8f05be872a1,80240,curitiba,PR
1cee7be2a8055eeac71626608c2360b9,c0809c9e757929e7cf0a1af098fcb1f6,49090,aracaju,SE
1d088dea8732788ec35dd4ee6dd76112,69b2b29382af03e03e486ad307a76000,90160,porto alegre,RS
1d0bde0533c8bc42fc1362a0bc554429,986853e98cb74a8941e541d9921b79c8,14070,ribeirao preto,SP
1d185a1881211f40e281043cf723d455,b4775480db52304d754446c219170341,06045,osasco,SP
1d2a414889f397a2f5e4ab18dc408a58,caf275848cfa258e061236550f1e4fc0,71215,brasilia,DF
1d2ac5fe3c5d435969d1c325bc7c3885,ee6a2866f7155fed1d03b15ca4e234f4,81170,curitiba,PR
1d2b80dfe191a690569d02080deec210,1832d669c517f79b6f387a45cebd0fa9,88990,praia grande,SC
1d404a3fed19ccf4bb7fc225643848b6,e19d02312392ed80fac4b7adeb01bdb1,18150,ibiuna,SP
1d43379f3fce2ba1a40b2f6972feb30e,f09df0ac7072e3ce92c8d98a6fb12eb1,13301,itu,SP
1da2620e2c9b0badca933d988c22e79a,1442b730bd87aacf37f8d9fae54eef4f,71907,brasilia,DF
1df2dcecdf59a9ec5bbd2f877821219e,a4ed37fc830d1fb2889b4193ebb09a91,36031,juiz de fora,MG
1dfdfd9d483bb80b1694e927fe6a8fa1,f0d5f6b6b48d4e1599420b22ff2de1dc,15190,nhandeara,SP
1e1a421d0a27d6c790d1cc796b146dce,7365eb2bfba49ab120bf649243a4cb6c,13212,jundiai,SP
1e343e03e0136219d697f62fb5d9b962,76aa828a180266cdd5d1b32bddae4047,22280,rio de janeiro,RJ
1e80013eefbc021dad1bca9b09cc5924,b82988d501f3f8faf0b87c98e938e8d4,06950,juquitiba,SP
1eab936b5abcae9664590e84026a890a,8887cbd11065809b4530e2d25b51e856,98785,santa rosa,RS
1eabab60895d7199ae261bc0b489103b,3ae00120dc6ef7c9b2bd9d255680e721,72225,brasilia,DF
1ece1ad22029bdc9810c4d93cba3e11d,980bce54f940bb95618bad4f0734f7dc,51190,recife,PE
1ee24e71192304999595a27987dbaa94,23e80fe70674c3b89cc1616a7873078e,12091,taubate,SP
1ee7676535dc405dbb88977050668100,763ee7526cfb0c0cf9b56d2990a5608c,20250,rio de janeiro,RJ
1ef032b4ed8ab648ae7f436aa2c3216d,4857d6cf05554302bd9d6cb82b60739e,22011,rio de janeiro,RJ
1eff81ab2dabace9a165ce9346ba7ffc,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ
1f144031daea5ff030f43cbd0fa1a63d,1cb59b42615332de70ac6d65a78ffdba,23575,rio de janeiro,RJ
1f2cf3515947f2028f8ba89c02499760,caf47ea65b43ffba9c588e109cc00016,07044,guarulhos,SP
1f70a80f868007f831cc34cb92c7791b,06a0ecf9b9478c4d3707dec257facf6b,26600,paracambi,RJ
1fc6b9b7c6e90a06ae0df125df34e37c,94bc9e8dc873485f4b5bf6c9dc43244e,47640,santa maria da vitoria,BA
1fe381f4b615df3b145782822bc200af,f209031dfb73259acdff1c59053f090f,19800,assis,SP
1fe4c3902c5bd6510a869b3d4fd3843b,123ecbb4fb560cff85dd1072dd0a613d,22421,rio de janeiro,RJ
1fef69d2c1caa29efde6334f753dc41a,c0ab0c71f36879a7e904700157a6d88c,13905,amparo,SP
20030fb3202f47379931ee5ffd196b61,ce8cc53968c25838eafe119cc6fcf511,01423,sao paulo,SP
20069d8437820f86e07c7036693aa9b7,c55c2e31ac76a1d0d9f6d221c84b7cdb,13225,varzea paulista,SP
201c90f4f548f6ac85f821578528b42d,ac096665c31a8a609691ad8ce54fe2cc,36900,manhuacu,MG
2026006bf7461b9cf591e44a9bf9cd9a,cab7d960c70627143573a8d907a5e946,22793,rio de janeiro,RJ
2053482e414b4e2f2bd0dc9715f300a8,d9ad5b8ce105bd3baced4648987fbbfc,03025,sao paulo,SP
20702a6b4a67c5d475a07691aa3e837c,0a75562a6e27ed55a6523eb57f79b3a6,03316,sao paulo,SP
207b2bd9ffdda81bdc8af0c03f5e3807,ac584f04e3bf59672590df9e6d99bb5a,38080,uberaba,MG
20d32833d8983a835cafcd54099631a0,1150664499f22ea0d558af89a2c053fc,12952,atibaia,SP
20ef4d959f4aa0a75828646ea2dce34c,e83641151b82f18e41c6d1ef555d27c3,38400,uberlandia,MG
20f2452267f6c154ded2085fb3b55234,54207f53e2c739bea2ecf9d4c06978f1,14850,pradopolis,SP
20f5a1cf347e797ab4f304906b1557b3,664770508f06c0c2fa1c37fed04a6dd7,19830,echapora,SP
2101819c6afb989af1f32457282298aa,8864da1baee87cf25d7947d16634aee6,24722,sao goncalo,RJ
211edf902a95b6f72c38ea7d669911d9,d88c6d8c0caed386e83167dc6c448dc9,06075,osasco,SP
212a8577b07fe0659c5eb09277983ae3,1c6fde1c16dd7df4cb45f6d281ff76bf,35032,governador valadares,MG
213949158139ccc95073842f0ff7c2a3,ba7fc35b83be44e57d7e8f96bea6d80b,12421,pindamonhangaba,SP
214da6d258e415ee782fd14c108be3a2,486a411f40fe3cbdf049451bd713d2be,35380,urucania,MG
217906bc11a32c1e470eb7e08584894b,c6c0b794d3e4eb69cd85d1438a0db26e,64023,teresina,PI
219d6f108f8b4383b5e0c1c87510514c,eaa2147b3839e6bce1ba5f9d22f8b34f,86925,borrazopolis,PR
219e2ae459da58e8179154ddbf543130,c7281b8ec735a2dc0cc301e8a831bdb6,40450,salvador,BA
21f420baf5412d045b0131e6a6960cbc,44b846ac3c77be98bfbc674ff0b3169a,80620,curitiba,PR
2205062cf6fcb1d20614d865945329da,fdcb2a985790cba441e21a78d13d0266,04216,sao paulo,SP
2232236611f1458f825a31b9cfbd0997,050427ce6691dec61ff78267f70aba2d,23031,rio de janeiro,RJ
2237144a10689251d71b7a4d2784cf81,6a7e7be8e652da4e4777866459f9b007,72445,brasilia,DF
226152ac481f0b29cd416d4028f64224,d38867091f1bf3531ce67c7f4b93b39b,62680,paracuru,CE
22639d78f0649eceeb30ebfc80c24cc6,70cf7c1a2ee65622275286a438160730,01527,sao paulo,SP
226cc869d30bf575d5d2a0060dd34828,26d6770ea1fe6eb58ac8d80ca5beddce,08587,itaquaquecetuba,SP
227b4936c1389b6feb5a4b2d5a1a168c,6e44eae728cc7202d1f6e3f5643a7977,04057,sao paulo,SP
22a62541ed4704ac4f51d175379222d7,1803287d1e7138aec6ea9d3c963ed87d,08557,poa,SP
22abae8abdb65b160360a0e4a612bd2f,f7bfab11680a8205b697f8cc03e28dc0,97015,santa maria,RS
22db58570a862e5c0f00125981ddf293,6f4102ac174b0bf17f1495f81a6f27a3,88060,florianopolis,SC
2300457c28afe54edb4da376808a8781,4c581027a6bd52c46aaca848e6e0aebe,23017,rio de janeiro,RJ
2312b7bbf7f097b43ba5e3feb3429f59,ac64c33e439eba6713e1743e070ef50e,02335,sao paulo,SP
2317945e1dd932e7a65b81cac0e7c5e9,e4ef9f9a8e69ba8dfe0d369fe7510f85,04548,sao paulo,SP
231aac24c44f6705d59a8538a8d3c2ea,d5934b0667e768dbab7721e96a682fac,23530,rio de janeiro,RJ
2354f1f312d5a346962f9fe4aaad3a51,c2dfc6e0c186490c85de642d331b97c6,88860,sideropolis,SC
235e60205492c88cd6f41bfea21f7b62,2ae9c0e55708edf3ebe5796bdcca1b80,05565,sao paulo,SP
23631c049ed4b436d8a991ccdeb55b3c,8977d000761a2cd46f4c73f0cf079e04,20260,rio de janeiro,RJ
23706c2bdb0f3c73d411a126e1cb9a7a,6798900072ff5d27077daf83edc3f94e,35590,lagoa da prata,MG
23ac779aa02fd8ec91b381549a60c4ca,e86ced0286440ef7f4508e9ca5b084de,30380,belo horizonte,MG
23c6db8b716b4cc0c9cb7ca858400080,c025e5fbf991712a9030643b94c00325,96270,mostardas,RS
23fd1057f419241e5e9307e2ce4b0b28,dc38b31bbf7da8165b8daff2dee40329,13460,nova odessa,SP
240a8b56938c17a84ffdbc98516c9468,564f521732e1fbf5424fa01f0a5d41ff,15070,sao jose do rio preto,SP
243243e2638f6c85b2b5c38f5bf05b53,75190022751fc37ea481648582f29503,06783,taboao da serra,SP
24414a412311a39ecea65effcebfda99,7a84ed46fc6220a95b1de245da6535a8,18560,ipero,SP
24455809d8e25059274e820cc202b50a,4628eb5d381e37b130a6b0cb32110558,09843,sao bernardo do campo,SP
2445e3d4111363be3afb60bcec7b13b5,68ab9bfe2388b0b36614c7000b8b1cf8,40731,salvador,BA
244c5781e9005c4d4ed312232b155b00,4ee952a26c5e8af732f1e08c163dff5f,14783,barretos,SP
24c4a139416d9ba7fc593a3dc162df8b,3be9c553e23e8c83ced423a32f5ea1f0,02404,sao paulo,SP
24f9d86fe662411f563ed4cfd6361b1b,ef6d1a9c7ec71b2ad0b9db9feae55478,85845,vera cruz do oeste,PR
251edc5a4d2b38f123ae7c16b6dff017,4afe0d8251852833cb34207de8093acf,08421,sao paulo,SP
252eca59746ea50c35bbd4cee0fbd333,be348ff0d3082bde9319e803d3312fb1,36900,manhuacu,MG
2546952cfbd39e4f95b50be232d12d8c,4d06bf15a53faa781734d9259182dfbb,01333,sao paulo,SP
2549a0bb60ed32415a39f38be7534a3a,eed1d0133ff77d7305e9006448d35997,09851,sao bernardo do campo,SP
2573207acd565358bd39471c79676c5b,35493505415b51d95d652960d68f1b8c,29100,vila velha,ES
2588251e64ec416355e9fad44250ab48,bb1453ebb07572c952b46ff1026e4af2,29055,vitoria,ES
2595d4fb8660dcb8cbb4e78b0a8f40ce,5035394f5af1b31d7c536f2bff8e5c46,70658,brasilia,DF
25a4d8c5a24540395cda3d9a9d258c4f,89f9d834db1e0de91ba5d7f0a15f7b4f,11730,mongagua,SP
25c2b44f44746346e8df6fbd7ca25540,ff76aafa376f62ec87f99df89482afb8,13272,valinhos,SP
25e478c307b5543559a8a7bc74b2a068,8577a03bd8df4b9411eebf95efddbe8b,24210,niteroi,RJ
264962f8c8f5289ab19f1275c25b321d,6747886441389831020c1833d24b162f,03507,sao paulo,SP
26545a1a15e77138e98380c49a76053a,eb9414e9c56dacd436c2b7a274b34983,29730,baixo guandu,ES
267856cea77d0833f02cb04e26e72100,80f57b3b7146982298ace38333bc7361,05187,sao paulo,SP
26978239b9a0ccb40d576a0a099158b0,a86680d985911437a0c3f42c3f661b52,91520,porto alegre,RS
26bae6c90b4b6d9a7260381fd825f8b2,3bfda42ef722cb59c430e6be0b68628c,27963,macae,RJ
26f4715ada42676902af0e22a0b091b8,a8805dce2afcc13b0b228cfd97b45904,04813,sao paulo,SP
27278251bc7e8a7107b55f3fd7061805,93cfbea9c4088e38372dd1d97b7e9c97,13284,vinhedo,SP
275232a5e605bb6d1f97eb77679bfd0f,7153403a296f164c68e2444eb97a3a05,89258,jaragua do sul,SC
275929ca67961c4ea678334b15369dd8,64629738b0392f2bffeab47ef5846d87,89210,joinville,SC
27645e20a802dd1dfcff9851c39c5754,086ae7aa99407688bc56960febc3233b,26261,nova iguacu,RJ
2776b143819749dc8da150f1ce56e8de,eabfd5a2da2fe2ade199d6c8a483998f,94475,viamao,RS
278c63ede99698eb4838f0df378d9adf,deea7416e5baacd083b67f25fe2cd142,70862,brasilia,DF
27945705176edfc88626182607cb3ec6,7c6b574623a7ad16d97a7e62543f25e6,31515,belo horizonte,MG
27c3972178e2db6a0a769e1aae07628b,47d54ad7f6c7400ebf1649d056830c27,04932,sao paulo,SP
27e430dc15333a6d9626d282c13c6035,b37db03aaa5f3d4d0b69aa6fe7fc7f5a,76804,porto velho,RO
27fc8ade22ab29a37a27abddc4ecff02,0e41cb208c56f9566d7d1046bb20e655,28908,cabo frio,RJ
281aacbce74cdd7b66d6aad538e47117,5b131a24689b26c3e931c218a83c7568,30411,belo horizonte,MG
2823ffda607a2316375088e0d00005ec,9bb92bebd4cb7511e1a02d5e50bc4655,07176,guarulhos,SP
282e51b682bb8fb8064457522df17882,4fa852678965c43d7736979cd1b04d2f,04961,sao paulo,SP
2830a528b71c2a35aed1b9e3b74b59c2,264948e03eef857d56379613eae0381c,98700,ijui,RS
2842a713be186f048490153c66d876ae,0784b838b1830d590aff9b93bbb41f24,18071,sorocaba,SP
2876fe3349b7c805390e793bf770b5b0,828a921fd1c1e8a6dd7ffb814fd0a82a,05815,sao paulo,SP
288d54d6a596b42c55779d33d5d29ad3,05af5b898ede8240d10b425a29cd96b6,30710,belo horizonte,MG
28968687a38c3cfa28f5ad351a41f35e,3adb89c8918317ba441b75703f2b624d,06233,osasco,SP
28c28a770c60db37d33d17a2823dcec6,6f707f7ff3ff2e09322bbd375d31058a,31620,belo horizonte,MG
28c6129715163112501f1ae6b4255df3,cbd464dcb41d05485e202090e631fe9f,13160,artur nogueira,SP
28de693affea36d16d7d74bb663f7c7c,97c41322939ad7fcf82a20ba2ff02f8b,22251,rio de janeiro,RJ
28e063338299369124b14759ef655663,268f67dec46731d0b3aec4305742423d,14700,bebedouro,SP
28f6ea6858cfdf1b45f4a3623a6955e6,1b95e3fe033836c787689ae4b9516aa3,30882,belo horizonte,MG
290e2d3c42858f8a22534459de3bdb2e,17c7da60a0690728119612a54035452d,88090,florianopolis,SC
296d2182933c909ed7aadb24373704ab,82dbecae40ab614c1704cf7f55b5221e,21931,rio de janeiro,RJ
2986e0dcdf8b36c8fb8a591504ddb0aa,3cebc638abdd92da9c304b8250bdcc7c,57910,matriz de camaragibe,AL
298c05691a9e47be24da23dd17c2a019,02efca104f44478ca3578605b0106a40,18681,lencois paulista,SP
299cdc3375f721a2bc596cdcc68bacfa,d176981ee04d8ece7ba50df7d9c0aa8a,08528,ferraz de vasconcelos,SP
29b35b6f15df7b4b34a66566376cc79c,831038885b8dc5814f64c46fb7c57952,31035,belo horizonte,MG
29bafca28f3133a6055dd58892615b55,2c9844d357ffb675fe4c3d29473f2782,20770,rio de janeiro,RJ
29bc624eea63e77997d35b670c739591,1356e660fd3ad4184ff7ca0f87bb3c9a,38400,uberlandia,MG
29cd5d64c1d683f8d652670417b62b8a,c8363ce0bc801747400bc4af34cd1705,30421,belo horizonte,MG
29d8b10c320fc38f43d93ef3d4f68a74,4b8c5636a48302c8c12e2b801d71c0a2,40050,salvador,BA
29fac21a28f8aa4ae82030aa5f586620,2177af4b53c4c94064cf2fff52a09376,29111,vila velha,ES
2a0ae78342ed766c8dfd9f7b09e300d5,37d0b647301742b1b17d627e4c10aeae,02430,sao paulo,SP
2a29bb358054a0f3c574bd59d4c7f131,67eac55ee0b132da77f6b46e9f58c32d,83860,pien,PR
2a2a743c28a4ee5b08af934d5a1461a6,069f5d1c227da81abb89b8568d1f9a89,06654,itapevi,SP
2a69da30b726b7f3db7f1059af5d4304,f7b62c75467e8ce080b201667cbbc274,22071,rio de janeiro,RJ
2a6caf771045ece479046cb01df66d1d,6ad276b6e4b85c1a2020daac2422c100,33400,lagoa santa,MG
2a7d2a567dbf4e484dc9ff01ee6a5a29,66b609f84df5b48c06e4c2fee0c1bdb1,29395,ibatiba,ES
2a7fe4ffcadfbf65ae5c06b02964e929,15754cba3d60cfbf861d850838b5e329,17280,pederneiras,SP
2a9f8b956621aa122762ae3cc892aaf8,be1a858fe94dbc3cb2ed6c8844a8b0cb,22775,rio de janeiro,RJ
2abf58739c3d54ee365a1e45045d593e,0f35e8fce704f0cc89cb5f34965e4776,26530,nilopolis,RJ
2ac3a043592924a116eeac9dc25d1399,ab10eec023981e2a2692c31b6f15b5be,36026,juiz de fora,MG
2acac3dfe4fa0e75b07461873a67e7e6,93027a697145bb67a134f56e9a3f0d9a,66833,belem,PA
2ad6a1964e68226e5707423966a8a1c6,d7777e57eeb396debfd5a74a8cbb4c1a,78640,canarana,MT
2b00846182b41fda871e547a527e5a53,d51e51bc242558e707476b648a5b14c8,05085,sao paulo,SP
2b103a43381968b2d869df1c7da16dde,9a1144b6f1e5f542e42ff8c7b7c5cff3,05709,sao paulo,SP
2b1d9712b1f02598be78af6b46a741d6,af66fc21baa213f999f6a41b273c4e28,14900,itapolis,SP
2b396f2065a37a6c85df1b5ec25ef942,06b84f1b227e3463de0cbb0bd227e4e5,02911,sao paulo,SP
2b3d94ad32203f90d7f85edb7a199bc6,60204fb945f6c8fe2469fb41a8f95463,92120,canoas,RS
2b3dc71b4cce6a5cb97f6ebf5d6ede5f,62875d300d81b5f33990d8bd3ef103be,35476,piedade dos gerais,MG
2b4b2c2223ceca2593a554d15f3f731e,19b3f79ce298007c45ea4588ee2afd6a,74610,goiania,GO
2b7e2056564c3cf62c3a538efe74ba8e,2db60a76a1976f100c4e94c915a04683,65530,urbano santos,MA
2b9c116002450946e5c8989cca3b6353,a496d7e86acf902f0d08bee4d9dcc258,06719,cotia,SP
2b9ce46a222ca88284736ce346d405e7,bc250888db9315de2e4d496c9021bd79,07181,guarulhos,SP
2ba83772da66cfb788b2130a97f46292,c88c7f3b5a5197c8eaeefd3333fd048c,12414,pindamonhangaba,SP
2bcb866f83a922fe129eee30d6657290,cfefb679a146c112056e223b1099b591,18285,cesario lange,SP
2bd76f7c3456afd0a6885eb89e8bc212,f5faafcfd2343397124c26009e3f7eec,06114,osasco,SP
2bdb2502a9b89d8f94ccf1ef7a9f0292,07254adf22ae81855ca01d9a5cda3264,04331,sao paulo,SP
2befd838f726c482b5281c5f849b3cad,dc759b3f371b15aa62e4bf56a123d3d2,21021,rio de janeiro,RJ
2bfd566c10ff41c47dc6e2f9dd51b467,31d01917860b026341cdde17c942b59b,27351,barra mansa,RJ
2c08cc5dfb684e0bb4d3846b3171f81b,8ee658cd5f58524dca2fde700b44548b,85960,marechal candido rondon,PR
2c143a285d05f7ed636955c1487082dc,c3733cbdb41f37b5477b2c01c523e220,35790,curvelo,MG
2c17a1538f46a90219647fa26b661598,fe7f8dc88470be4982579e7c30d80c07,20910,rio de janeiro,RJ
2c1d9cb5468d2428f8e95a5c084396a8,62789dfe332c095569f5ce35d10a3062,65054,sao luis,MA
2c2c89758acd7a5da1c982330f02ccd2,3fed79a43b6e656d60902b3f30049c70,89190,taio,SC
2c5fa55f96afc893b29c94255b4b7ad5,26acc72cbc14d9fcd1a519a43d5376ac,71917,brasilia,DF
2c66657b5894a2f00212a533f2cbff92,cde34cd7f42e6f444abb7f686da365ac,11704,praia grande,SP
2c68daca346558266eee9bf9539b7f24,bd795a106ed55c03d00a640dbb847dd4,79310,corumba,MS
2c9948887f75cb26e1831f13d88676cc,ee07acbbdcae6527297281fbd36774e3,70670,brasilia,DF
2ca947be2dbb0219314e655f888bd799,a2de395141e65ad3d059a19c67c497bd,21042,rio de janeiro,RJ
2caed4106ac34123aaa5b6bdcd6fccb4,894fa561f54fa10de0bc4db8b581947e,27340,barra mansa,RJ
2cb9cd4d83c7018f46ff002953f95901,60a22f2188cd2b544c45f103d0e00539,21341,rio de janeiro,RJ
2cdd14266e171616685c2a2deaaa76f3,5638377605c343e76d9aaf6d406d429c,14900,itapolis,SP
2cdf4e6c8a997820be15dd41a8fa57b3,0cbfcb4741cfe66b2ff4d78fd3dda2fa,63800,quixeramobim,CE
2d0c34b4b379c290f079d39df12304e2,24a0683609e642fe0d86e5e2c97712f5,18190,aracoiaba da serra,SP
2d168556d327700dc590e84a3b12112d,fc1c735fd279ad7321e7b40a4f9d361f,37890,muzambinho,MG
2d3a07b7b69973a8118724ddd6495600,3c84bedc36c5c2894b111072c93f0953,01257,sao paulo,SP
2d402a85298af9a5f4e3962a396fae4b,aef04d25d6269c9eee7074b8d5be7693,24220,niteroi,RJ
2d5b2e10598f23bee8a27fd92f570209,64fa805e7807bbacdb54d9dd660a49d1,14070,ribeirao preto,SP
2d8e6928e55e8da0c7ef096702a74b48,92d0b88e58cc6a4ca246f8ce829bfd67,14940,ibitinga,SP
2d90c7d62a912282ac15ea7d3f09a075,b463aa86422087e97281b2787590fb0d,04713,sao paulo,SP
2dbef7c4fd8693011193adc8ae646272,9c8c4083662be572f6bb390ae17ebd9e,05011,sao paulo,SP
2dcdd89fa50e9aa7e0105eddff0fbbc6,c4af082fb0ba076bb96828135834f60c,91520,porto alegre,RS
2e07ff10864815e97a1fdd6e2804733e,885256cd91b1eee5335730369546f0d3,89520,curitibanos,SC
2e1ca63e5627b6125345cdd302d99835,fb3666e37fd339da742021b12ee2a0e5,44572,santo antonio de jesus,BA
2e23a2f3eba4b2ad0f263c2718865f77,d34c4abd29ae3f136be6e424aabcb6b9,72420,brasilia,DF
2e28b2a4b665efc5157224222743d141,812b989ae1e1002fd5c0bfcdf3fa2860,13054,campinas,SP
2e5e8c70b061b9754a3421dfea97bc07,27c8243bd798cad94ce3e33fa838bbe9,37310,bom jardim de minas,MG
2e661a1348e46a3a18291240f6e1fa8e,b60c8404de6587cab091a3fd0079f14c,94950,cachoeirinha,RS
2e6ace0ce983d79b53c08337c9dbdcc7,0e6381a288e73b5f9d64ac699533ad57,24348,niteroi,RJ
2e6d07b7d21a82360f3b981e93f20c45,29eb90999e5256f4e560edc0983ae64d,01304,sao paulo,SP
2e8a717f1328396791b375f2d401def0,4d5e71a85161c235a376406c237f96aa,60410,fortaleza,CE
2eb58edf4b8493e1430234d8aaf76e30,d0401aa66d5c33ae752ece32f8474d3c,20230,rio de janeiro,RJ
2eb5baa5fc118975682ae91596bbe78a,90850b1bf110c8d4a9708f3a9c23e767,11661,caraguatatuba,SP
2ef0049219fc82f93b6745d96514752f,2e7ab114267a45718e2bdf68635d45a5,09715,sao bernardo do campo,SP
2f0524a7b1b3845a1a57fcf3910c4333,d05c44a138277ad325d915c6b7ccbcdf,05344,sao paulo,SP
2f1d78af6de0800385a0cc5cf4b7a794,6d107617e509701446292309521f1c22,14810,araraquara,SP
2f321cc7e64a7af349f673fb7877c2d0,a007cc60b9d63f637069859037070d1d,05535,sao paulo,SP
2f71b2b6d65a60fa6bf6e33bea5175fb,7c9fd82dc6a1d40334763e4fa70bcacc,04366,sao paulo,SP
2f79ca5a979f66eb36747f4b354be942,bb50112c998293f45f49f49704165768,88840,urussanga,SC
2f872f096da0cb0bd7ac1d63e3bdcf03,872954e400a8d4fbae229cc73f94a49e,52020,recife,PE
2fb63e788bc5a760404afcf3ef8ff164,3decbfb55a0102a0eaca8e4b6734ff15,40130,salvador,BA
2ff074b1dbce2bc816bf81c3c820ba5c,bc794c0cc9ad7ef403d8281021e00992,18230,sao miguel arcanjo,SP
3008cf4a74a01457bd6c1a13dd303150,7becd6ad5668ed0118ec6853b400ea86,23914,angra dos reis,RJ
300b8e97afe5517506eb5fd157b3a9f5,0105c53fe2f742999dcb90ca99f4bfba,04013,sao paulo,SP
301bb7f7306732397e9e0a1c614b397e,77ea34bdf8e32a91d7ffee1f6c4e6a47,02846,sao paulo,SP
303fb7551f5f1e31c71dc4a84e202375,5d186779066a00491fe5c0429b1d3342,35540,oliveira,MG
3054b6322c7112b56c441d044a5b7033,97c0d90b4d37062c75b5f836ce3ab957,47800,barreiras,BA
30655cf58eb5718f546e6dabc8a860dd,ed53f1bac302ca774e9c8eb3ecf51a47,32241,contagem,MG
